Set,RunType,Map,Seconds,Damage,DPS,Healing,HPS,Weapon_Damage,Weapon_DPS,Weapon_D_PCT,Weapon_Healing,Weapon_HPS,Weapon_H_PCT,Gadget1_Damage,Gadget1_DPS,Gadget1_D_PCT,Gadget1_Healing,Gadget1_HPS,Gadget1_H_PCT,Gadget2_Damage,Gadget2_DPS,Gadget2_D_PCT,Gadget2_Healing,Gadget2_HPS,Gadget2_H_PCT,Gadget3_Damage,Gadget3_DPS,Gadget3_D_PCT,Gadget3_Healing,Gadget3_HPS,Gadget3_H_PCT,Passive1_Damage,Passive1_DPS,Passive1_D_PCT,Passive1_Healing,Passive1_HPS,Passive1_H_PCT,Passive2_Damage,Passive2_DPS,Passive2_D_PCT,Passive2_Healing,Passive2_HPS,Passive2_H_PCT,Passive3_Damage,Passive3_DPS,Passive3_D_PCT,Passive3_Healing,Passive3_HPS,Passive3_H_PCT,Powerstone1_Damage,Powerstone1_DPS,Powerstone1_D_PCT,Powerstone1_Healing,Powerstone1_HPS,Powerstone1_H_PCT,Powerstone2_Damage,Powerstone2_DPS,Powerstone2_D_PCT,Powerstone2_Healing,Powerstone2_HPS,Powerstone2_H_PCT,Powerstone3_Damage,Powerstone3_DPS,Powerstone3_D_PCT,Powerstone3_Healing,Powerstone3_HPS,Powerstone3_H_PCT,
String,String,String,Int,Int,Float,Int,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,Int,Float,Float,
HealingSwordEndgame,dpstest,dpstest5,135,412224,3053.511230,28044,207.733337,143634,1063.955566,0.348437,28044,207.733337,1.000000,31767,235.311111,0.077062,0,0.000000,0.000000,18668,138.281479,0.045286,0,0.000000,0.000000,37588,278.429626,0.091183,0,0.000000,0.000000,33062,244.903702,0.080204,0,0.000000,0.000000,75087,556.200012,0.182151,0,0.000000,0.000000,72418,536.429626,0.175676,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordSingleEndgame,dpstest,dpstest5,135,318854,2361.881592,0,0.000000,19132,141.718521,0.060002,0,0.000000,0.000000,64782,479.866669,0.203171,0,0.000000,0.000000,50688,375.466675,0.158969,0,0.000000,0.000000,72253,535.207397,0.226602,0,0.000000,0.000000,36393,269.577789,0.114137,0,0.000000,0.000000,45359,335.992584,0.142256,0,0.000000,0.000000,30247,224.051849,0.094862,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordAoeEndgame,dpstest,dpstest5,135,806312,5972.681641,0,0.000000,18720,138.666672,0.023217,0,0.000000,0.000000,139536,1033.599976,0.173055,0,0.000000,0.000000,142618,1056.429688,0.176877,0,0.000000,0.000000,250368,1854.577759,0.310510,0,0.000000,0.000000,161038,1192.874023,0.199722,0,0.000000,0.000000,34320,254.222229,0.042564,0,0.000000,0.000000,59712,442.311096,0.074056,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordAoeEndgame3,dpstest,dpstest5,135,769103,5697.059082,19136,141.748154,18540,137.333328,0.024106,0,0.000000,0.000000,145008,1074.133301,0.188542,0,0.000000,0.000000,36608,271.170380,0.047598,19136,141.748154,1.000000,231360,1713.777832,0.300818,0,0.000000,0.000000,241557,1789.311157,0.314076,0,0.000000,0.000000,32670,242.000000,0.042478,0,0.000000,0.000000,63360,469.333344,0.082382,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
WhirlwindAxeEndgame,dpstest,dpstest5,135,707850,5243.333496,53492,396.237030,221480,1640.592651,0.312891,0,0.000000,0.000000,20104,148.918518,0.028401,0,0.000000,0.000000,158862,1176.755615,0.224429,0,0.000000,0.000000,0,0.000000,0.000000,53492,396.237030,1.000000,36455,270.037048,0.051501,0,0.000000,0.000000,106542,789.200012,0.150515,0,0.000000,0.000000,164407,1217.829590,0.232262,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastMasterStaffEndgame,dpstest,dpstest5,135,571626,4234.266602,0,0.000000,162936,1206.933350,0.285040,0,0.000000,0.000000,16042,118.829628,0.028064,0,0.000000,0.000000,92842,687.718506,0.162417,0,0.000000,0.000000,81374,602.770386,0.142355,0,0.000000,0.000000,25056,185.600006,0.043833,0,0.000000,0.000000,88328,654.281494,0.154521,0,0.000000,0.000000,105048,778.133362,0.183771,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SwordAndShieldEndgame,dpstest,dpstest5,135,443798,3287.392578,32552,241.125931,220016,1629.748169,0.495757,0,0.000000,0.000000,76648,567.762939,0.172709,0,0.000000,0.000000,22256,164.859253,0.050149,19136,141.748154,0.587859,0,0.000000,0.000000,13416,99.377777,0.412141,46968,347.911102,0.105832,0,0.000000,0.000000,68688,508.799988,0.154773,0,0.000000,0.000000,9222,68.311111,0.020780,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
HealingStaffEndgame,dpstest,dpstest5,135,499010,3696.370361,0,0.000000,212922,1577.199951,0.426689,0,0.000000,0.000000,61030,452.074066,0.122302,0,0.000000,0.000000,33243,246.244446,0.066618,0,0.000000,0.000000,31200,231.111115,0.062524,0,0.000000,0.000000,91612,678.607422,0.183588,0,0.000000,0.000000,37485,277.666656,0.075119,0,0.000000,0.000000,31518,233.466660,0.063161,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BombsEndgame,dpstest,dpstest5,135,775269,5742.733398,13416,99.377777,493023,3652.022217,0.635938,0,0.000000,0.000000,74448,551.466675,0.096029,0,0.000000,0.000000,0,0.000000,0.000000,13416,99.377777,1.000000,95810,709.703674,0.123583,0,0.000000,0.000000,71780,531.703674,0.092587,0,0.000000,0.000000,16686,123.599998,0.021523,0,0.000000,0.000000,23522,174.237030,0.030340,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BombsEndgame2,dpstest,dpstest5,135,786172,5823.496094,0,0.000000,377321,2794.970459,0.479947,0,0.000000,0.000000,84750,627.777771,0.107801,0,0.000000,0.000000,31200,231.111115,0.039686,0,0.000000,0.000000,57440,425.481476,0.073063,0,0.000000,0.000000,53650,397.407410,0.068242,0,0.000000,0.000000,25823,191.281479,0.032847,0,0.000000,0.000000,155988,1155.466675,0.198415,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
DoubleDaggersEndgame,dpstest,dpstest5,135,454170,3364.222168,56588,419.170380,132104,978.548157,0.290869,0,0.000000,0.000000,115104,852.622192,0.253438,0,0.000000,0.000000,0,0.000000,0.000000,56588,419.170380,1.000000,54340,402.518524,0.119647,0,0.000000,0.000000,92082,682.088867,0.202748,0,0.000000,0.000000,26550,196.666672,0.058458,0,0.000000,0.000000,33990,251.777771,0.074840,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SingleBowEndgame,dpstest,dpstest5,135,485107,3593.385254,63984,473.955566,161226,1194.266724,0.332351,0,0.000000,0.000000,127248,942.577759,0.262309,0,0.000000,0.000000,0,0.000000,0.000000,63984,473.955566,1.000000,54530,403.925934,0.112408,0,0.000000,0.000000,74778,553.911133,0.154147,0,0.000000,0.000000,33335,246.925919,0.068717,0,0.000000,0.000000,33990,251.777771,0.070067,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordJump1,dpstest,dpstest5,135,847904,6280.770508,0,0.000000,34515,255.666672,0.040706,0,0.000000,0.000000,114046,844.785156,0.134503,0,0.000000,0.000000,158984,1177.659302,0.187502,0,0.000000,0.000000,248064,1837.511108,0.292561,0,0.000000,0.000000,140081,1037.637085,0.165209,0,0.000000,0.000000,57750,427.777771,0.068109,0,0.000000,0.000000,94464,699.733337,0.111409,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordSpray1,dpstest,dpstest5,135,682970,5059.037109,0,0.000000,18630,138.000000,0.027278,0,0.000000,0.000000,94472,699.792603,0.138325,0,0.000000,0.000000,130928,969.837036,0.191704,0,0.000000,0.000000,236544,1752.177734,0.346346,0,0.000000,0.000000,108094,800.696289,0.158270,0,0.000000,0.000000,32670,242.000000,0.047835,0,0.000000,0.000000,61632,456.533325,0.090241,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastDefense1,dpstest,dpstest5,135,389328,2883.911133,0,0.000000,91881,680.599976,0.235999,0,0.000000,0.000000,16042,118.829628,0.041204,0,0.000000,0.000000,63792,472.533325,0.163852,0,0.000000,0.000000,85956,636.711121,0.220780,0,0.000000,0.000000,14904,110.400002,0.038281,0,0.000000,0.000000,52601,389.637024,0.135107,0,0.000000,0.000000,64152,475.200012,0.164776,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastDefense2,dpstest,dpstest5,135,428889,3176.955566,0,0.000000,88152,652.977783,0.205536,0,0.000000,0.000000,65869,487.918518,0.153581,0,0.000000,0.000000,70528,522.429626,0.164443,0,0.000000,0.000000,73000,540.740723,0.170207,0,0.000000,0.000000,16272,120.533333,0.037940,0,0.000000,0.000000,54780,405.777771,0.127725,0,0.000000,0.000000,60288,446.577789,0.140568,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BigPetDefense1,dpstest,dpstest5,135,647919,4799.399902,0,0.000000,198293,1468.837036,0.306046,0,0.000000,0.000000,74472,551.644470,0.114940,0,0.000000,0.000000,82750,612.962952,0.127717,0,0.000000,0.000000,40820,302.370361,0.063002,0,0.000000,0.000000,44784,331.733337,0.069120,0,0.000000,0.000000,53350,395.185181,0.082341,0,0.000000,0.000000,153450,1136.666626,0.236835,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
DefenseSpellPetsEndgame1,dpstest,dpstest5,135,425011,3148.229736,0,0.000000,76560,567.111084,0.180137,0,0.000000,0.000000,52298,387.392578,0.123051,0,0.000000,0.000000,68862,510.088898,0.162024,0,0.000000,0.000000,73000,540.740723,0.171760,0,0.000000,0.000000,9648,71.466667,0.022701,0,0.000000,0.000000,84931,629.118530,0.199832,0,0.000000,0.000000,59712,442.311096,0.140495,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
StartingWeaponEndgame,dpstest,dpstest10,135,1084369,8032.362793,0,0.000000,729708,5405.244629,0.672933,0,0.000000,0.000000,86328,639.466675,0.079611,0,0.000000,0.000000,18668,138.281479,0.017216,0,0.000000,0.000000,129341,958.081482,0.119278,0,0.000000,0.000000,16078,119.096298,0.014827,0,0.000000,0.000000,30155,223.370377,0.027809,0,0.000000,0.000000,74091,548.822205,0.068326,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
MultishotBowEndgame,dpstest,dpstest10,135,624112,4623.051758,0,0.000000,260189,1927.325928,0.416895,0,0.000000,0.000000,144606,1071.155518,0.231699,0,0.000000,0.000000,21540,159.555557,0.034513,0,0.000000,0.000000,39961,296.007416,0.064029,0,0.000000,0.000000,26732,198.014816,0.042832,0,0.000000,0.000000,41653,308.540741,0.066740,0,0.000000,0.000000,89431,662.451843,0.143293,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
MultishotBowEndgame2,dpstest,dpstest10,135,615242,4557.348145,33024,244.622223,309710,2294.148193,0.503395,0,0.000000,0.000000,141726,1049.822266,0.230358,0,0.000000,0.000000,18668,138.281479,0.030343,0,0.000000,0.000000,0,0.000000,0.000000,33024,244.622223,1.000000,18553,137.429626,0.030156,0,0.000000,0.000000,37814,280.103699,0.061462,0,0.000000,0.000000,88771,657.562988,0.144286,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
PoisonBowEndgame,dpstest,dpstest10,135,713079,5282.066895,36464,270.103699,280412,2077.125977,0.393241,0,0.000000,0.000000,171080,1267.259277,0.239917,0,0.000000,0.000000,16042,118.829628,0.022497,0,0.000000,0.000000,0,0.000000,0.000000,36464,270.103699,1.000000,20268,150.133331,0.028423,0,0.000000,0.000000,47288,350.281494,0.066315,0,0.000000,0.000000,177989,1318.437012,0.249606,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
ShotgunWeaponEndgame,dpstest,dpstest10,135,939942,6962.533203,23134,171.362961,452289,3350.288818,0.481188,0,0.000000,0.000000,204305,1513.370361,0.217359,0,0.000000,0.000000,20978,155.392593,0.022318,0,0.000000,0.000000,0,0.000000,0.000000,23134,171.362961,1.000000,9823,72.762962,0.010451,0,0.000000,0.000000,29418,217.911118,0.031298,0,0.000000,0.000000,223129,1652.807373,0.237386,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BigPetWeaponEndgame,dpstest,dpstest10,135,692327,5128.348145,69746,516.637024,314441,2329.192627,0.454180,0,0.000000,0.000000,0,0.000000,0.000000,69746,516.637024,1.000000,16042,118.829628,0.023171,0,0.000000,0.000000,55084,408.029633,0.079564,0,0.000000,0.000000,58752,435.200012,0.084862,0,0.000000,0.000000,85775,635.370361,0.123894,0,0.000000,0.000000,162233,1201.725952,0.234330,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
HealingSwordEndgame,dpstest,dpstest10,135,501382,3713.940674,28044,207.733337,211653,1567.800049,0.422139,28044,207.733337,1.000000,31281,231.711105,0.062390,0,0.000000,0.000000,18668,138.281479,0.037233,0,0.000000,0.000000,37588,278.429626,0.074969,0,0.000000,0.000000,30590,226.592590,0.061011,0,0.000000,0.000000,143748,1064.800049,0.286704,0,0.000000,0.000000,27854,206.325928,0.055554,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordSingleEndgame,dpstest,dpstest10,135,376026,2785.377686,0,0.000000,36592,271.051849,0.097312,0,0.000000,0.000000,75402,558.533325,0.200523,0,0.000000,0.000000,50363,373.059265,0.133935,0,0.000000,0.000000,85743,635.133362,0.228024,0,0.000000,0.000000,35567,263.459259,0.094587,0,0.000000,0.000000,64998,481.466675,0.172855,0,0.000000,0.000000,27361,202.674072,0.072764,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordAoeEndgame,dpstest,dpstest10,135,1490817,11043.088867,0,0.000000,37440,277.333344,0.025114,0,0.000000,0.000000,280896,2080.711182,0.188417,0,0.000000,0.000000,208082,1541.348145,0.139576,0,0.000000,0.000000,451584,3345.066650,0.302910,0,0.000000,0.000000,309943,2295.874023,0.207901,0,0.000000,0.000000,77880,576.888916,0.052240,0,0.000000,0.000000,124992,925.866638,0.083841,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordAoeEndgame3,dpstest,dpstest10,135,1392291,10313.266602,19136,141.748154,36900,273.333344,0.026503,0,0.000000,0.000000,279984,2073.955566,0.201096,0,0.000000,0.000000,37204,275.585175,0.026721,19136,141.748154,1.000000,464166,3438.266602,0.333383,0,0.000000,0.000000,384947,2851.459229,0.276485,0,0.000000,0.000000,62370,462.000000,0.044797,0,0.000000,0.000000,126720,938.666687,0.091015,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
WhirlwindAxeEndgame,dpstest,dpstest10,135,1285982,9525.792969,51772,383.496307,497440,3684.740723,0.386817,0,0.000000,0.000000,20104,148.918518,0.015633,0,0.000000,0.000000,292842,2169.199951,0.227719,0,0.000000,0.000000,0,0.000000,0.000000,51772,383.496307,1.000000,32762,242.681488,0.025476,0,0.000000,0.000000,179334,1328.400024,0.139453,0,0.000000,0.000000,263500,1951.851807,0.204902,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastMasterStaffEndgame,dpstest,dpstest10,135,456115,3378.629639,0,0.000000,86077,637.607422,0.188718,0,0.000000,0.000000,16042,118.829628,0.035171,0,0.000000,0.000000,63566,470.859253,0.139364,0,0.000000,0.000000,85260,631.555542,0.186927,0,0.000000,0.000000,18612,137.866669,0.040806,0,0.000000,0.000000,54918,406.799988,0.120404,0,0.000000,0.000000,131640,975.111084,0.288611,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SwordAndShieldEndgame,dpstest,dpstest10,135,775831,5746.896484,32552,241.125931,419471,3107.192627,0.540673,0,0.000000,0.000000,134134,993.585205,0.172891,0,0.000000,0.000000,22048,163.318512,0.028419,19136,141.748154,0.587859,0,0.000000,0.000000,13416,99.377777,0.412141,55002,407.422211,0.070894,0,0.000000,0.000000,135432,1003.200012,0.174564,0,0.000000,0.000000,9744,72.177780,0.012559,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
HealingStaffEndgame,dpstest,dpstest10,135,916966,6792.340820,0,0.000000,469168,3475.318604,0.511653,0,0.000000,0.000000,136420,1010.518494,0.148773,0,0.000000,0.000000,33243,246.244446,0.036253,0,0.000000,0.000000,31200,231.111115,0.034025,0,0.000000,0.000000,167130,1238.000000,0.182264,0,0.000000,0.000000,45815,339.370361,0.049964,0,0.000000,0.000000,33990,251.777771,0.037068,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BombsEndgame,dpstest,dpstest10,135,1097110,8126.740723,13416,99.377777,693272,5135.348145,0.631907,0,0.000000,0.000000,96096,711.822205,0.087590,0,0.000000,0.000000,0,0.000000,0.000000,13416,99.377777,1.000000,134134,993.585205,0.122261,0,0.000000,0.000000,108040,800.296326,0.098477,0,0.000000,0.000000,28428,210.577774,0.025912,0,0.000000,0.000000,37140,275.111115,0.033853,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BombsEndgame2,dpstest,dpstest10,135,1407083,10422.836914,0,0.000000,685780,5079.852051,0.487377,0,0.000000,0.000000,169500,1255.555542,0.120462,0,0.000000,0.000000,31200,231.111115,0.022174,0,0.000000,0.000000,129240,957.333313,0.091850,0,0.000000,0.000000,96940,718.074097,0.068894,0,0.000000,0.000000,20825,154.259262,0.014800,0,0.000000,0.000000,273598,2026.651855,0.194443,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
DoubleDaggersEndgame,dpstest,dpstest10,135,484554,3589.288818,59254,438.918518,131908,977.096313,0.272226,0,0.000000,0.000000,139392,1032.533325,0.287671,0,0.000000,0.000000,0,0.000000,0.000000,59254,438.918518,1.000000,54530,403.925934,0.112536,0,0.000000,0.000000,97644,723.288879,0.201513,0,0.000000,0.000000,30798,228.133331,0.063559,0,0.000000,0.000000,30282,224.311111,0.062495,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SingleBowEndgame,dpstest,dpstest10,135,506829,3754.288818,67338,498.799988,153504,1137.066650,0.302871,0,0.000000,0.000000,142560,1056.000000,0.281278,0,0.000000,0.000000,0,0.000000,0.000000,67338,498.799988,1.000000,54150,401.111115,0.106841,0,0.000000,0.000000,87756,650.044434,0.173147,0,0.000000,0.000000,34869,258.288879,0.068798,0,0.000000,0.000000,33990,251.777771,0.067064,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordJump1,dpstest,dpstest10,135,1540146,11408.489258,0,0.000000,50310,372.666656,0.032666,0,0.000000,0.000000,214622,1589.792603,0.139352,0,0.000000,0.000000,261856,1939.674072,0.170020,0,0.000000,0.000000,504576,3737.600098,0.327616,0,0.000000,0.000000,258102,1911.866699,0.167583,0,0.000000,0.000000,83160,616.000000,0.053995,0,0.000000,0.000000,167520,1240.888916,0.108769,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
SpellSwordSpray1,dpstest,dpstest10,135,1271356,9417.452148,0,0.000000,37080,274.666656,0.029166,0,0.000000,0.000000,226540,1678.074097,0.178188,0,0.000000,0.000000,182364,1350.844482,0.143441,0,0.000000,0.000000,405504,3003.733398,0.318954,0,0.000000,0.000000,231630,1715.777832,0.182191,0,0.000000,0.000000,61710,457.111115,0.048539,0,0.000000,0.000000,126528,937.244446,0.099522,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastDefense1,dpstest,dpstest10,135,490626,3634.266602,0,0.000000,99796,739.229614,0.203405,0,0.000000,0.000000,16042,118.829628,0.032697,0,0.000000,0.000000,126682,938.385193,0.258205,0,0.000000,0.000000,75980,562.814819,0.154863,0,0.000000,0.000000,17784,131.733337,0.036248,0,0.000000,0.000000,56398,417.762970,0.114951,0,0.000000,0.000000,97944,725.511108,0.199631,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BeastDefense2,dpstest,dpstest10,135,742092,5496.977539,0,0.000000,181095,1341.444458,0.244033,0,0.000000,0.000000,116181,860.599976,0.156559,0,0.000000,0.000000,73312,543.051880,0.098791,0,0.000000,0.000000,146000,1081.481445,0.196741,0,0.000000,0.000000,15984,118.400002,0.021539,0,0.000000,0.000000,81840,606.222229,0.110283,0,0.000000,0.000000,127680,945.777771,0.172054,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
BigPetDefense1,dpstest,dpstest10,135,804827,5961.681641,0,0.000000,282893,2095.503662,0.351495,0,0.000000,0.000000,73312,543.051880,0.091090,0,0.000000,0.000000,136703,1012.614807,0.169854,0,0.000000,0.000000,25591,189.562958,0.031797,0,0.000000,0.000000,45648,338.133331,0.056718,0,0.000000,0.000000,63800,472.592590,0.079272,0,0.000000,0.000000,176880,1310.222168,0.219774,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
DefenseSpellPetsEndgame1,dpstest,dpstest10,135,779326,5772.785156,0,0.000000,154890,1147.333374,0.198749,0,0.000000,0.000000,88046,652.192566,0.112977,0,0.000000,0.000000,100299,742.955566,0.128700,0,0.000000,0.000000,146000,1081.481445,0.187341,0,0.000000,0.000000,11880,88.000000,0.015244,0,0.000000,0.000000,155523,1152.022217,0.199561,0,0.000000,0.000000,122688,908.799988,0.157428,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
StartingWeaponEndgame,dpstest,dpstest20,135,1754887,12999.163086,0,0.000000,1159434,8588.400391,0.660689,0,0.000000,0.000000,138930,1029.111084,0.079167,0,0.000000,0.000000,18668,138.281479,0.010638,0,0.000000,0.000000,296573,2196.837158,0.168998,0,0.000000,0.000000,15024,111.288887,0.008561,0,0.000000,0.000000,25610,189.703705,0.014594,0,0.000000,0.000000,100648,745.540710,0.057353,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
MultishotBowEndgame,dpstest,dpstest20,135,583634,4323.214844,0,0.000000,260694,1931.066650,0.446674,0,0.000000,0.000000,124806,924.488892,0.213843,0,0.000000,0.000000,30156,223.377777,0.051669,0,0.000000,0.000000,43127,319.459259,0.073894,0,0.000000,0.000000,11609,85.992592,0.019891,0,0.000000,0.000000,31477,233.162964,0.053933,0,0.000000,0.000000,81765,605.666687,0.140096,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
MultishotBowEndgame2,dpstest,dpstest20,135,623748,4620.355469,39130,289.851837,293148,2171.466553,0.469978,0,0.000000,0.000000,170958,1266.355591,0.274082,0,0.000000,0.000000,18668,138.281479,0.029929,0,0.000000,0.000000,0,0.000000,0.000000,39130,289.851837,1.000000,23694,175.511108,0.037986,0,0.000000,0.000000,31947,236.644440,0.051218,0,0.000000,0.000000,85333,632.096313,0.136807,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0.000000,0.000000
