Name,OrderNumber,Category,TaskType,Paragon,AchReq,Season,ParagonTokenReward,Disabled,XpLevelReq,EndgameLevelReq,LocReq,GearCondition,MonsterCondition,LocCondition,EventTypeCondition,LocTypeCondition,BossRequiredCondition,GearTypeCondition,TargetLevelCondition,TotalProgress,TargetTime,XpReward,SkinReward,NeverDisplayAsNew,SkinTokenReward,TID,Hidden,VisibleOnlyInMatchingSeason
string,int,int,int,boolean,string,int,int,boolean,int,int,string,string,string,string,string,string,boolean,string,int,int,int,int,string,boolean,int,string,boolean,boolean
XP33_1272_HuntMonster,3311,109,1,,,2,,,,,W01_OA05,,DragonlingStrongHealer,W01_OA05,,,,,,20,,1000
,,,,,,2,,,,,,,,,,,,,,60,,1500
,,,,,,2,,,,,,,,,,,,,,100,,2000
XP33_1275_HuntMonster,3314,109,1,,,2,,,,,W01_OA05,,DragonlingStrongChargerV2,W01_OA05,,,,,,15,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,80,,2000
XP33_1278_HuntMonster,3317,109,1,,,2,,,,,W01_OA05,,DragonlingStrongJumperV2,W01_OA05,,,,,,80,,1000
,,,,,,2,,,,,,,,,,,,,,250,,1500
,,,,,,2,,,,,,,,,,,,,,400,,2000
XP33_1281_HuntBoss,3320,109,1,,,2,,,,,W01_OA05,,DragonlingDungeonBoss3Open,W01_OA05,,,,,,2,,1000
,,,,,,2,,,,,,,,,,,,,,6,,1500
,,,,,,2,,,,,,,,,,,,,,10,,2000
XP33_1284_HuntBoss,3323,109,1,,,2,,,,,W01_OA05,,DragonlingDungeonBoss2Open,W01_OA05,,,,,,8,,1000
,,,,,,2,,,,,,,,,,,,,,25,,1500
,,,,,,2,,,,,,,,,,,,,,40,,2000
XP33_1287_HuntBoss,3326,109,1,,,2,,,,,W01_OA05,,DragonlingBossHardOpen,W01_OA05,,,,,,15,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,80,,2000
XP33_1290_HuntBoss,3329,109,1,,,2,,,,,W01_OA05,,DragonlingStrongStatue,W01_OA05,,,,,,50,,1000
,,,,,,2,,,,,,,,,,,,,,150,,1500
,,,,,,2,,,,,,,,,,,,,,300,,2000
XP33_1293_ChampionMap,3332,109,5,,,2,,,,,W01_OA05,,,W01_OA05,,,,,,10,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,200,,2000
XP33_1296_ChampBossesMap,3335,109,5,,,2,,,,,W01_OA05,,,W01_OA05,,,TRUE,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,20,,2000
XP33_1299_CompleteProjects,4299,109,22,,,2,,,,,W01_OA05,,,W01_OA05,,,,,,37,,10000
XP36_1300_FindChest,3601,110,2,,,2,,,,,W02_OA04,,,W02_OA04,,,,,,10,,1000
XP36_1301_HuntMap,3602,110,1,,,2,,,,,W02_OA04,,,W02_OA04,,,,,,2500,,1000
,,,,,,2,,,,,,,,,,,,,,7000,,1500
,,,,,,2,,,,,,,,,,,,,,12500,,2000
XP36_1304_HuntMonster,3605,110,1,,,2,,,,,W02_OA04,,BeetleStrongTunneler,W02_OA04,,,,,,80,,1000
,,,,,,2,,,,,,,,,,,,,,250,,1500
,,,,,,2,,,,,,,,,,,,,,400,,2000
XP36_1307_HuntMonster,3608,110,1,,,2,,,,,W02_OA04,,BeetleStrongBuffer,W02_OA04,,,,,,50,,1000
,,,,,,2,,,,,,,,,,,,,,150,,1500
,,,,,,2,,,,,,,,,,,,,,300,,2000
XP36_1310_HuntMonster,3611,110,1,,,2,,,,,W02_OA04,,GrubWagon,W02_OA04,,,,,,30,,1000
,,,,,,2,,,,,,,,,,,,,,80,,1500
,,,,,,2,,,,,,,,,,,,,,140,,2000
XP36_1313_HuntMonster,3617,110,1,,,2,,,,,W02_OA04,,LivingWeapon,W02_OA04,,,,,,80,,1000
,,,,,,2,,,,,,,,,,,,,,250,,1500
,,,,,,2,,,,,,,,,,,,,,400,,2000
XP36_1316_HuntBoss,3620,110,1,,,2,,,,,W02_OA04,,BeetleBossSlimeOpen,W02_OA04,,,,,,3,,1000
,,,,,,2,,,,,,,,,,,,,,8,,1500
,,,,,,2,,,,,,,,,,,,,,15,,2000
XP36_1319_HuntBoss,3623,110,1,,,2,,,,,W02_OA04,,BeetleDungeonBoss2Open,W02_OA04,,,,,,8,,1000
,,,,,,2,,,,,,,,,,,,,,25,,1500
,,,,,,2,,,,,,,,,,,,,,40,,2000
XP36_1322_HuntBoss,3626,110,1,,,2,,,,,W02_OA04,,BeetleBossSummonerOpen,W02_OA04,,,,,,5,,1000
,,,,,,2,,,,,,,,,,,,,,15,,1500
,,,,,,2,,,,,,,,,,,,,,25,,2000
XP36_1325_ChampionMap,3629,110,5,,,2,,,,,W02_OA04,,,W02_OA04,,,,,,10,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,200,,2000
XP36_1328_ChampBossesMap,3632,110,5,,,2,,,,,W02_OA04,,,W02_OA04,,,TRUE,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,20,,2000
XP36_1331_CompleteProjects,4599,110,22,,,2,,,,,W02_OA04,,,W02_OA04,,,,,,31,,10000
XP39_1332_FindChest,3901,111,2,,,2,,,,,W01_OA06,,,W01_OA06,,,,,,10,,1000
XP39_1333_HuntMap,3902,111,1,,,2,,,,,W01_OA06,,,W01_OA06,,,,,,1250,,1000
,,,,,,2,,,,,,,,,,,,,,4000,,1500
,,,,,,2,,,,,,,,,,,,,,6000,,2000
XP39_1336_HuntMonster,3905,111,1,,,2,,,,,W01_OA06,,DragonlingStrongSniper,W01_OA06,,,,,,50,,1000
,,,,,,2,,,,,,,,,,,,,,150,,1500
,,,,,,2,,,,,,,,,,,,,,300,,2000
XP39_1339_HuntMonster,3908,111,1,,,2,,,,,W01_OA06,,DragonlingStrongHealer,W01_OA06,,,,,,30,,1000
,,,,,,2,,,,,,,,,,,,,,80,,1500
,,,,,,2,,,,,,,,,,,,,,140,,2000
XP39_1342_HuntMonster,3911,111,1,,,2,,TRUE,,,W01_OA06,,DragonlingStrongHealer,W01_OA06,,,,,,30,,1000
,,,,,,2,,TRUE,,,,,,,,,,,,80,,1500
,,,,,,2,,TRUE,,,,,,,,,,,,140,,2000
XP39_1345_HuntMonster,3911,111,1,,,2,,,,,W01_OA06,,DragonlingStrongChargerV2,W01_OA06,,,,,,120,,1000
,,,,,,2,,,,,,,,,,,,,,400,,1500
,,,,,,2,,,,,,,,,,,,,,750,,2000
XP39_1348_HuntMonster,3911,111,1,,,2,,TRUE,,,W01_OA06,,DragonlingStrongChargerV2,W01_OA06,,,,,,120,,1000
,,,,,,2,,TRUE,,,,,,,,,,,,400,,1500
,,,,,,2,,TRUE,,,,,,,,,,,,750,,2000
XP39_1351_HuntMonster,3914,111,1,,,2,,,,,W01_OA06,,DragonlingEscort_W01_OA06,W01_OA06,,,,,,2,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,8,,2000
XP39_1354_HuntMonster,3917,111,1,,,2,,,,,W01_OA06,,ShootingPlantElite,W01_OA06,,,,,,8,,1000
,,,,,,2,,,,,,,,,,,,,,25,,1500
,,,,,,2,,,,,,,,,,,,,,40,,2000
XP39_1357_HuntBoss,3920,111,1,,,2,,,,,W01_OA06,,DragonlingBossPlantOpen,W01_OA06,,,,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,2,,1500
,,,,,,2,,,,,,,,,,,,,,3,,2000
XP39_1360_HuntBoss,3923,111,1,,,2,,,,,W01_OA06,,DragonlingDungeonBoss2Open,W01_OA06,,,,,,8,,1000
,,,,,,2,,,,,,,,,,,,,,25,,1500
,,,,,,2,,,,,,,,,,,,,,40,,2000
XP39_1363_HuntBoss,3926,111,1,,,2,,,,,W01_OA06,,DragonlingBossHardOpen,W01_OA06,,,,,,15,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,80,,2000
XP39_1366_ChampionMap,3929,111,5,,,2,,,,,W01_OA06,,,W01_OA06,,,,,,10,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,200,,2000
XP39_1369_ChampBossesMap,3932,111,5,,,2,,,,,W01_OA06,,,W01_OA06,,,TRUE,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,20,,2000
XP39_1372_CompleteProjects,4899,111,22,,,2,,,,,W01_OA06,,,W01_OA06,,,,,,37,,10000
XP42_1373_FindChest,4201,112,2,,,2,,,,,W02_OA05,,,W02_OA05,,,,,,10,,1000
XP42_1374_HuntMap,4202,112,1,,,2,,,,,W02_OA05,,,W02_OA05,,,,,,2000,,1000
,,,,,,2,,,,,,,,,,,,,,6000,,1500
,,,,,,2,,,,,,,,,,,,,,9000,,2000
XP42_1377_HuntMonster,4205,112,1,,,2,,,,,W02_OA05,,GrubWagon,W02_OA05,,,,,,30,,1000
,,,,,,2,,,,,,,,,,,,,,80,,1500
,,,,,,2,,,,,,,,,,,,,,140,,2000
XP42_1380_HuntMonster,4208,112,1,,,2,,,,,W02_OA05,,BeetleStrongTunneler,W02_OA05,,,,,,80,,1000
,,,,,,2,,,,,,,,,,,,,,250,,1500
,,,,,,2,,,,,,,,,,,,,,400,,2000
XP42_1383_HuntMonster,4211,112,1,,,2,,,,,W02_OA05,,BeetleStrongBuffer,W02_OA05,,,,,,50,,1000
,,,,,,2,,,,,,,,,,,,,,150,,1500
,,,,,,2,,,,,,,,,,,,,,300,,2000
XP42_1386_HuntMonster,4214,112,1,,,2,,,,,W02_OA05,,BeetleStrongMeleeV2,W02_OA05,,,,,,30,,1000
,,,,,,2,,,,,,,,,,,,,,80,,1500
,,,,,,2,,,,,,,,,,,,,,140,,2000
XP42_1389_HuntBoss,4220,112,1,,,2,,,,,W02_OA05,,BeetleBossHardOpen,W02_OA05,,,,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,3,,1500
,,,,,,2,,,,,,,,,,,,,,6,,2000
XP42_1392_HuntBoss,4223,112,1,,,2,,,,,W02_OA05,,BeetleBossRiderPhase3Open,W02_OA05,,,,,,3,,1000
,,,,,,2,,,,,,,,,,,,,,10,,1500
,,,,,,2,,,,,,,,,,,,,,15,,2000
XP42_1395_HuntBoss,4226,112,1,,,2,,,,,W02_OA05,,BeetleBossRiderPhase2Open,W02_OA05,,,,,,8,,1000
,,,,,,2,,,,,,,,,,,,,,25,,1500
,,,,,,2,,,,,,,,,,,,,,40,,2000
XP42_1398_HuntBoss,4226,112,1,,,2,,,,,W02_OA05,,BeetleStrongStatue,W02_OA05,,,,,,20,,1000
,,,,,,2,,,,,,,,,,,,,,60,,1500
,,,,,,2,,,,,,,,,,,,,,100,,2000
XP42_1401_ChampionMap,4229,112,5,,,2,,,,,W02_OA05,,,W02_OA05,,,,,,10,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,200,,2000
XP42_1404_ChampBossesMap,4232,112,5,,,2,,,,,W02_OA05,,,W02_OA05,,,TRUE,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,20,,2000
XP42_1407_CompleteProjects,5199,112,22,,,2,,,,,W02_OA05,,,W02_OA05,,,,,,34,,10000
XP45_1408_FindChest,4501,113,2,,,2,,,,,W03_OA01,,,W03_OA01,,,,,,10,,1000
XP45_1409_HuntMap,4502,113,1,,,2,,,,,W03_OA01,,,W03_OA01,,,,,,1250,,1000
,,,,,,2,,,,,,,,,,,,,,3500,,1500
,,,,,,2,,,,,,,,,,,,,,6000,,2000
XP45_1412_HuntMonster,4505,113,1,,,2,,,,,W03_OA01,,CatStrongMelee2,W03_OA01,,,,,,50,,1000
,,,,,,2,,,,,,,,,,,,,,150,,1500
,,,,,,2,,,,,,,,,,,,,,300,,2000
XP45_1415_HuntMonster,4508,113,1,,,2,,,,,W03_OA01,,CatStrongSupport,W03_OA01,,,,,,50,,1000
,,,,,,2,,,,,,,,,,,,,,150,,1500
,,,,,,2,,,,,,,,,,,,,,300,,2000
XP45_1418_HuntMonster,4511,113,1,,,2,,,,,W03_OA01,,CatRetreatingCrab,W03_OA01,,,,,,80,,1000
,,,,,,2,,,,,,,,,,,,,,250,,1500
,,,,,,2,,,,,,,,,,,,,,400,,2000
XP45_1421_HuntMonster,4514,113,1,,,2,,,,,W03_OA01,,CatEscortProtect,W03_OA01,,,,,,10,,1000
,,,,,,2,,,,,,,,,,,,,,30,,1500
,,,,,,2,,,,,,,,,,,,,,60,,2000
XP45_1424_HuntBoss,4520,113,1,,,2,,,,,W03_OA01,,CatBossFreezerOpen,W03_OA01,,,,,,2,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,8,,2000
XP45_1427_HuntBoss,4523,113,1,,,2,,,,,W03_OA01,,CatBossFishermanOpen,W03_OA01,,,,,,10,,1000
,,,,,,2,,,,,,,,,,,,,,30,,1500
,,,,,,2,,,,,,,,,,,,,,60,,2000
XP45_1430_HuntBoss,4526,113,1,,,2,,,,,W03_OA01,,CatBossArcherOpen,W03_OA01,,,,,,8,,1000
,,,,,,2,,,,,,,,,,,,,,25,,1500
,,,,,,2,,,,,,,,,,,,,,40,,2000
XP45_1433_ChampionMap,4529,113,5,,,2,,,,,W03_OA01,,,W03_OA01,,,,,,10,,1000
,,,,,,2,,,,,,,,,,,,,,50,,1500
,,,,,,2,,,,,,,,,,,,,,200,,2000
XP45_1436_ChampBossesMap,4532,113,5,,,2,,,,,W03_OA01,,,W03_OA01,,,TRUE,,,1,,1000
,,,,,,2,,,,,,,,,,,,,,5,,1500
,,,,,,2,,,,,,,,,,,,,,20,,2000
XP45_1439_CompleteProjects,5499,113,22,,,2,,,,,W03_OA01,,,W03_OA01,,,,,,37,,10000
XP50_1440_FindChest,5101,114,2,TRUE,,2,10,,,,CH02_ELITE_OA_01,,,CH02_ELITE_OA_01,,,,,,10,,1000
XP50_1441_HuntMap,5102,114,1,TRUE,,2,10,,,,CH02_ELITE_OA_01,,,CH02_ELITE_OA_01,,,,,,2000,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,6000,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,10000,,2000
XP50_1444_HuntMonster,5105,114,1,TRUE,,2,10,,,,CH02_ELITE_OA_01,,RetreatingBeetle,CH02_ELITE_OA_01,,,,,,30,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,80,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,150,,2000
XP50_1447_HuntMonster,5108,114,1,TRUE,,2,10,,,,CH02_ELITE_OA_01,,BeetleStrongTunneler,CH02_ELITE_OA_01,,,,,,120,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1450_HuntMonster,5111,114,1,TRUE,,2,10,,,,CH02_ELITE_OA_01,,BeetleStrongStatueEnemy,CH02_ELITE_OA_01,,,,,,60,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,150,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,2000
XP50_1453_HuntMonster,5114,114,1,TRUE,,2,10,,,,CH02_ELITE_OA_01,,BeetleDungeonBoss3Open,CH02_ELITE_OA_01,,,,,,5,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,15,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,2000
XP50_1456_HuntMonster,5117,114,1,TRUE,,2,10,,,,CH02_ELITE_OA_01,,BeetleBossStatue,CH02_ELITE_OA_01,,,,,,2,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,6,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,2000
XP50_1459_ChampionMap,5120,114,5,TRUE,,2,10,,,,CH02_ELITE_OA_01,,,CH02_ELITE_OA_01,,,,,,20,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,60,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,2000
XP50_1462_ChampBossesMap,5123,114,5,TRUE,,2,10,,,,CH02_ELITE_OA_01,,,CH02_ELITE_OA_01,,,TRUE,,,1,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,3,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,2000
XP50_1465_CompleteProjects,5999,114,22,TRUE,,2,50,,,,CH02_ELITE_OA_01,,,CH02_ELITE_OA_01,,,,,,34,,10000
XP50_1466_FindChest,5127,115,2,TRUE,,2,10,,,,CH02_ELITE_OA_02,,,CH02_ELITE_OA_02,,,,,,10,,1000
XP50_1467_HuntMap,5128,115,1,TRUE,,2,10,,,,CH02_ELITE_OA_02,,,CH02_ELITE_OA_02,,,,,,1000,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,3000,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,5000,,2000
XP50_1470_HuntMonster,5131,115,1,TRUE,,2,10,,,,CH02_ELITE_OA_02,,DragonlingFriendlySoldier,CH02_ELITE_OA_02,,,,,,120,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1473_HuntMonster,5134,115,1,TRUE,,2,10,,,,CH02_ELITE_OA_02,,DragonlingStrongSlammer,CH02_ELITE_OA_02,,,,,,400,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,1000,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,2000,,2000
XP50_1476_HuntMonster,5137,115,1,TRUE,,2,10,,,,CH02_ELITE_OA_02,,DragonlingStrongJumperV2,CH02_ELITE_OA_02,,,,,,200,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,1000,,2000
XP50_1479_HuntMonster,5140,115,1,TRUE,,2,10,,,,CH02_ELITE_OA_02,,DragonlingStrongSniper,CH02_ELITE_OA_02,,,,,,60,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,150,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,2000
XP50_1482_HuntBoss,5143,115,1,TRUE,,2,10,,,,CH02_ELITE_OA_02,,DragonlingRaidBoss2,CH02_ELITE_OA_02,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
XP50_1485_HuntMonster,5146,115,1,TRUE,,2,10,,,,CH02_ELITE_OA_02,,DragonlingStrongCharger,CH02_ELITE_OA_02,,,,,,100,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,250,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1488_HuntBoss,5149,115,1,TRUE,,2,10,,,,CH02_ELITE_OA_02,,DragonlingRaidBoss1,CH02_ELITE_OA_02,,,,,,6,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,15,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,2000
XP50_1491_HuntMonster,5152,115,1,TRUE,,2,10,,,,CH02_ELITE_OA_02,,DragonlingStrongMelee,CH02_ELITE_OA_02,,,,,,120,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1494_HuntBoss,5155,115,1,TRUE,,2,10,,,,CH02_ELITE_OA_02,,DragonlingBossMediumOpen,CH02_ELITE_OA_02,,,,,,6,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,15,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,2000
XP50_1497_ChampionMap,5158,115,5,TRUE,,2,10,,,,CH02_ELITE_OA_02,,,CH02_ELITE_OA_02,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
XP50_1500_ChampBossesMap,5161,115,5,TRUE,,2,10,,,,CH02_ELITE_OA_02,,,CH02_ELITE_OA_02,,,TRUE,,,1,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,3,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,2000
XP50_1503_HuntBoss,5164,115,1,TRUE,,2,10,,,,CH02_ELITE_OA_02,,DragonlingDungeonBoss3Open,CH02_ELITE_OA_02,,,,,,2,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,6,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,10,,2000
XP50_1506_CompleteProjects,5999,115,22,TRUE,,2,50,,,,CH02_ELITE_OA_02,,,CH02_ELITE_OA_02,,,,,,40,,10000
XP50_1507_FindChest,5168,116,2,TRUE,,2,10,,,,CH02_ELITE_OA_03,,,CH02_ELITE_OA_03,,,,,,10,,1000
XP50_1508_HuntMap,5169,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,,CH02_ELITE_OA_03,,,,,,2500,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,6000,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,10000,,2000
XP50_1511_HuntMonster,5172,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,PortalBossMinionJumper,CH02_ELITE_OA_03,,,,,,20,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,60,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,100,,2000
XP50_1514_HuntMonster,5173,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,PortalBossMinionCharger,CH02_ELITE_OA_03,,,,,,25,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,60,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,120,,2000
XP50_1517_HuntMonster,5175,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,LivingWeapon,CH02_ELITE_OA_03,,,,,,100,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,250,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1520_HuntMonster,5178,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,LivingWeaponFinalForm,CH02_ELITE_OA_03,,,,,,15,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,40,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,80,,2000
XP50_1523_HuntMonster,5181,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,CatStrongMelee2,CH02_ELITE_OA_03,,,,,,100,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,250,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1526_HuntMonster,5184,116,1,TRUE,,2,10,TRUE,,,CH02_ELITE_OA_03,,BeetleStrongRanged,CH02_ELITE_OA_03,,,,,,120,,1000
,,,,TRUE,,2,10,TRUE,,,,,,,,,,,,300,,1500
,,,,TRUE,,2,10,TRUE,,,,,,,,,,,,500,,2000
XP50_1529_HuntBoss,5187,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,DragonlingStrongHealer,CH02_ELITE_OA_03,,,,,,30,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,80,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,150,,2000
XP50_1532_HuntBoss,5190,116,1,TRUE,,2,10,TRUE,,,CH02_ELITE_OA_03,,BeetleStrongKnight,CH02_ELITE_OA_03,,,,,,200,,1000
,,,,TRUE,,2,10,TRUE,,,,,,,,,,,,500,,1500
,,,,TRUE,,2,10,TRUE,,,,,,,,,,,,1000,,2000
XP50_1535_HuntBoss,5193,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,DragonlingStrongJumperV2,CH02_ELITE_OA_03,,,,,,200,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,1000,,2000
XP50_1538_HuntMonster,5196,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,DragonlingStrongJumper,CH02_ELITE_OA_03,,,,,,120,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1541_HuntMonster,5199,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,BeetleStrongBlower,CH02_ELITE_OA_03,,,,,,120,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1544_HuntMonster,5202,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,BeetleStrongKnight,CH02_ELITE_OA_03,,,,,,200,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,1000,,2000
XP50_1547_HuntMonster,5205,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,BeetleStrongMelee,CH02_ELITE_OA_03,,,,,,150,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,400,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,750,,2000
XP50_1550_HuntMonster,5208,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,BeetleStrongRanged,CH02_ELITE_OA_03,,,,,,120,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,300,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,500,,2000
XP50_1553_HuntBoss,5211,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,DragonlingDungeonBoss,CH02_ELITE_OA_03,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
XP50_1556_HuntBoss,5214,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,BeetleDungeonBoss2,CH02_ELITE_OA_03,,,,,,5,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,15,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,25,,2000
XP50_1559_HuntBoss,5217,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,CatBossFreezerOpen,CH02_ELITE_OA_03,,,,,,6,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,15,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,2000
XP50_1562_HuntBoss,5220,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,CatBossFishermanOpen,CH02_ELITE_OA_03,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,60,,2000
XP50_1565_HuntBoss,5223,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,DragonlingBossMedium,CH02_ELITE_OA_03,,,,,,10,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,50,,2000
XP50_1568_HuntBoss,5226,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,DragonlingBossJugglerOpen,CH02_ELITE_OA_03,,,,,,5,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,15,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,2000
XP50_1571_HuntBoss,5229,116,1,TRUE,,2,10,,,,CH02_ELITE_OA_03,,BeetleBossMedium,CH02_ELITE_OA_03,,,,,,6,,1000
,,,,TRUE,,2,10,,,,,,,,,,,,,15,,1500
,,,,TRUE,,2,10,,,,,,,,,,,,,30,,2000
XP50_1574_ChampionMap,5232,116,5,TRUE,,2,10,,,,CH02_ELITE_OA_03,,,CH02_ELITE_OA_03,,,,,,20,,1000
